Date,Close,Ticker
1/23/2020 16:00:00,184.38,WDAY
1/24/2020 16:00:00,186.07,WDAY
1/27/2020 16:00:00,183.96,WDAY
1/28/2020 16:00:00,186.68,WDAY
1/29/2020 16:00:00,183.61,WDAY
1/30/2020 16:00:00,188.15,WDAY
1/31/2020 16:00:00,184.63,WDAY
2/3/2020 16:00:00,188.57,WDAY
2/4/2020 16:00:00,194.7,WDAY
2/5/2020 16:00:00,188.47,WDAY
2/6/2020 16:00:00,187.5,WDAY
2/7/2020 16:00:00,192.08,WDAY
2/10/2020 16:00:00,194.86,WDAY
2/11/2020 16:00:00,193.07,WDAY
2/12/2020 16:00:00,194.4,WDAY
2/13/2020 16:00:00,194.67,WDAY
2/14/2020 16:00:00,196.99,WDAY
2/18/2020 16:00:00,199.38,WDAY
2/19/2020 16:00:00,197.58,WDAY
2/20/2020 16:00:00,190.56,WDAY
2/21/2020 16:00:00,183.86,WDAY
2/24/2020 16:00:00,177.11,WDAY
2/25/2020 16:00:00,175.47,WDAY
2/26/2020 16:00:00,175.36,WDAY
2/27/2020 16:00:00,171.2,WDAY
2/28/2020 16:00:00,173.25,WDAY
3/2/2020 16:00:00,172.89,WDAY
3/3/2020 16:00:00,166.56,WDAY
3/4/2020 16:00:00,170.89,WDAY
3/5/2020 16:00:00,165.31,WDAY
3/6/2020 16:00:00,158.68,WDAY
3/9/2020 16:00:00,142.97,WDAY
3/10/2020 16:00:00,150.31,WDAY
3/11/2020 16:00:00,142.03,WDAY
3/12/2020 16:00:00,131.29,WDAY
3/13/2020 16:00:00,137.76,WDAY
3/16/2020 16:00:00,120.19,WDAY
3/17/2020 16:00:00,124.02,WDAY
3/18/2020 16:00:00,113.87,WDAY
3/19/2020 16:00:00,126.74,WDAY
3/20/2020 16:00:00,125,WDAY
3/23/2020 16:00:00,127.15,WDAY
3/24/2020 16:00:00,132.39,WDAY
3/25/2020 16:00:00,135.73,WDAY
3/26/2020 16:00:00,145.28,WDAY
3/27/2020 16:00:00,136.21,WDAY
3/30/2020 16:00:00,137.3,WDAY
3/31/2020 16:00:00,130.22,WDAY
4/1/2020 16:00:00,126.28,WDAY
4/2/2020 16:00:00,122.37,WDAY
4/3/2020 16:00:00,116.08,WDAY
4/6/2020 16:00:00,130.31,WDAY
4/7/2020 16:00:00,131.8,WDAY
4/8/2020 16:00:00,142.11,WDAY
4/9/2020 16:00:00,145.41,WDAY
4/13/2020 16:00:00,141.18,WDAY
4/14/2020 16:00:00,149.45,WDAY
4/15/2020 16:00:00,146.07,WDAY
4/16/2020 16:00:00,142.58,WDAY
4/17/2020 16:00:00,149.3,WDAY
4/20/2020 16:00:00,150.9,WDAY
4/21/2020 16:00:00,140.15,WDAY
4/22/2020 16:00:00,145.82,WDAY
4/23/2020 16:00:00,143.6,WDAY
4/24/2020 16:00:00,144.96,WDAY
4/27/2020 16:00:00,148.1,WDAY
4/28/2020 16:00:00,145.07,WDAY
4/29/2020 16:00:00,154.77,WDAY
4/30/2020 16:00:00,153.9,WDAY
5/1/2020 16:00:00,146.66,WDAY
5/4/2020 16:00:00,148.47,WDAY
5/5/2020 16:00:00,152.18,WDAY
5/6/2020 16:00:00,152.28,WDAY
5/7/2020 16:00:00,160.66,WDAY
5/8/2020 16:00:00,165.55,WDAY
5/11/2020 16:00:00,166.58,WDAY
5/12/2020 16:00:00,159.73,WDAY
5/13/2020 16:00:00,153.76,WDAY
5/14/2020 16:00:00,155.23,WDAY
5/15/2020 16:00:00,154.3,WDAY
5/18/2020 16:00:00,150.56,WDAY
5/19/2020 16:00:00,157.42,WDAY
5/20/2020 16:00:00,159.54,WDAY
5/21/2020 16:00:00,163.83,WDAY
5/22/2020 16:00:00,168.15,WDAY
5/26/2020 16:00:00,168.34,WDAY
5/27/2020 16:00:00,170.38,WDAY
5/28/2020 16:00:00,182.56,WDAY
5/29/2020 16:00:00,183.43,WDAY
6/1/2020 16:00:00,177.96,WDAY
6/2/2020 16:00:00,178.83,WDAY
6/3/2020 16:00:00,181.71,WDAY
6/4/2020 16:00:00,175.3,WDAY
6/5/2020 16:00:00,178.67,WDAY
6/8/2020 16:00:00,181.23,WDAY
6/9/2020 16:00:00,179.76,WDAY
6/10/2020 16:00:00,183.05,WDAY
6/11/2020 16:00:00,173.5,WDAY
6/12/2020 16:00:00,173.55,WDAY
6/15/2020 16:00:00,178,WDAY
6/16/2020 16:00:00,181.14,WDAY
6/17/2020 16:00:00,182.56,WDAY
6/18/2020 16:00:00,187.81,WDAY
6/19/2020 16:00:00,183.56,WDAY
6/22/2020 16:00:00,184.94,WDAY
6/23/2020 16:00:00,185.34,WDAY
6/24/2020 16:00:00,180.07,WDAY
6/25/2020 16:00:00,186.26,WDAY
6/26/2020 16:00:00,187.48,WDAY
6/29/2020 16:00:00,186.18,WDAY
6/30/2020 16:00:00,187.36,WDAY
7/1/2020 16:00:00,191.47,WDAY
7/2/2020 16:00:00,188.45,WDAY
7/6/2020 16:00:00,190.79,WDAY
7/7/2020 16:00:00,191.6,WDAY
7/8/2020 16:00:00,198.3,WDAY
7/9/2020 16:00:00,197.56,WDAY
7/10/2020 16:00:00,195.88,WDAY
7/13/2020 16:00:00,184.77,WDAY
7/14/2020 16:00:00,185.68,WDAY
7/15/2020 16:00:00,183.23,WDAY
7/16/2020 16:00:00,181.71,WDAY
7/17/2020 16:00:00,182.83,WDAY
